Genus,Species,ScientificName,CommonName,TemperatureMinimum,pH_Minimum,pH_Maximum,Precipitation_Minimum,Precipitation_Maximum,MoistureUse,AdaptedCoarseSoils,AdaptedMediumSoils,AdaptedFineSoils,ShadeTolerance,DroughtTolerance,AnaerobicTolerance,ColdStratification,FireTolerance,Min_PlantingDensity,Max_PlantingDensity,RootDepthMinimum,BloomPeriod,ActiveGrowthPeriod,MatureHeight,GrowthRate,Lifespan,NitrogenFixation,KnownAllelopath,C2N_Ratio,Toxicity
Fraxinus,profunda,Fraxinus profunda,pumpkin ash,-13.0,4.0,5.0,35.0,50.0,High,No,Yes,Yes,Intermediate,Low,Medium,Yes,High,300.0,800.0,28.0,Mid Spring,Spring and Summer,120.0,Rapid,Long,,No,High,
Galium,boreale,Galium boreale,northern bedstraw,-33.0,5.0,7.0,20.0,55.0,Medium,Yes,Yes,No,Intermediate,Medium,,Yes,Low,0.0,0.0,6.0,Late Spring,Spring and Summer,3.0,Moderate,Moderate,,No,Medium,
Gaultheria,hispidula,Gaultheria hispidula,creeping snowberry,-28.0,4.0,6.0,30.0,60.0,Medium,Yes,Yes,Yes,Tolerant,Medium,Medium,Yes,High,2700.0,4800.0,12.0,Mid Spring,Spring and Summer,1.0,Slow,Long,,No,High,
Gaultheria,procumbens,Gaultheria procumbens,eastern teaberry,-33.0,4.0,6.0,32.0,60.0,Low,Yes,Yes,No,Tolerant,High,,Yes,High,2700.0,4800.0,12.0,Spring,"Spring, Summer, Fall",1.0,Slow,Long,,No,High,
Geum,rivale,Geum rivale,purple avens,-33.0,4.0,7.0,30.0,55.0,High,Yes,Yes,Yes,Intolerant,Low,Medium,No,Medium,0.0,0.0,12.0,Mid Spring,Spring and Summer,3.0,Moderate,Moderate,,No,Medium,
Gleditsia,triacanthos,Gleditsia triacanthos,honeylocust,-33.0,6.0,8.0,35.0,70.0,Medium,No,Yes,No,Intolerant,High,,No,,170.0,700.0,48.0,Late Spring,Spring and Summer,75.0,Rapid,Moderate,,No,Medium,
Gliricidia,sepium,Gliricidia sepium,quickstick,17.0,5.0,7.0,60.0,80.0,Medium,Yes,Yes,Yes,Intolerant,Medium,,No,,300.0,700.0,60.0,Late Winter,Year Round,65.0,Rapid,Long,High,No,High,Moderate
Glycine,max,Glycine max,soybean,-28.0,5.0,7.0,32.0,50.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Low,No,,0.0,0.0,8.0,Mid Summer,Summer,1.0,Rapid,Short,Medium,No,Low,
Gordonia,lasianthus,Gordonia lasianthus,loblolly-bay,12.0,4.0,6.0,44.0,64.0,High,Yes,Yes,No,Tolerant,Low,High,No,Low,300.0,700.0,20.0,Early Summer,"Spring, Summer, Fall",65.0,Moderate,Moderate,,No,High,
Gymnocladus,dioicus,Gymnocladus dioicus,Kentucky coffeetree,-30.0,6.0,8.0,0.0,0.0,Medium,Yes,Yes,Yes,Intolerant,Medium,,No,Low,320.0,640.0,36.0,Early Summer,Spring,80.0,Slow,Long,Low,No,Low,Severe
Halesia,carolina,Halesia carolina,Carolina silverbell,-8.0,5.0,7.0,40.0,80.0,Medium,Yes,Yes,Yes,Tolerant,Low,Medium,Yes,Medium,300.0,800.0,40.0,Mid Spring,Spring and Summer,40.0,Moderate,Moderate,,No,High,
Hamamelis,virginiana,Hamamelis virginiana,Witch-hazel,-28.0,4.0,6.0,30.0,60.0,Medium,No,Yes,Yes,Intermediate,Low,Low,Yes,High,1200.0,2700.0,20.0,Fall,Spring and Summer,20.0,Slow,Long,,No,Medium,
Helianthus,annus,Helianthus annuus,common sunflower,52.0,5.0,7.0,12.0,60.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Low,No,,4800.0,11000.0,8.0,Summer,Summer,9.0,Rapid,Short,,No,,
Heracleum,sphondylium,Heracleum maximum,common cowparsnip,-38.0,5.0,7.0,14.0,45.0,High,Yes,Yes,Yes,Intolerant,Low,Medium,No,High,0.0,0.0,12.0,Early Summer,Spring and Summer,8.0,Moderate,Short,,No,Medium,Slight
Heteropogon,contortus,Heteropogon contortus,tanglehead,7.0,6.0,8.0,5.0,14.0,Low,Yes,Yes,No,Intolerant,High,,No,High,0.0,0.0,10.0,Early Summer,Spring and Summer,1.0,Moderate,Moderate,,No,Medium,
Holcus,lanatus,Holcus lanatus,common velvetgrass,-23.0,4.0,7.0,20.0,65.0,Low,Yes,Yes,No,Intermediate,Medium,,No,,10912.0,19360.0,4.0,Summer,Spring,3.0,Moderate,Short,,No,,
Ilex,opaca,Ilex opaca,American holly ,-18.0,4.0,7.0,36.0,60.0,Medium,No,Yes,Yes,Tolerant,Medium,Low,Yes,Low,300.0,800.0,30.0,Mid Spring,Spring and Summer,60.0,Slow,Moderate,,No,High,
Ilex,verticillata,Ilex verticillata,common winterberry,-28.0,4.0,7.0,35.0,60.0,High,No,Yes,Yes,Intermediate,Low,Low,Yes,Low,700.0,2700.0,16.0,Late Spring,Spring and Summer,10.0,Moderate,Moderate,,No,High,
Impatiens,biflora,Impatiens capensis,jewelweed,32.0,6.0,7.0,14.0,50.0,Medium,Yes,Yes,Yes,Tolerant,Low,Low,No,Medium,0.0,0.0,14.0,Indeterminate,Summer,5.0,Rapid,Short,,No,,
Juglans,cinerea,Juglans cinera,butternut ,-33.0,6.0,7.0,25.0,80.0,Medium,Yes,Yes,No,Intolerant,Low,,Yes,Low,100.0,800.0,40.0,Late Spring,Spring and Summer,80.0,Rapid,Short,,Yes,High,Slight
Juglans,nigra,Juglans nigra,black walnut,-28.0,5.0,8.0,30.0,60.0,High,No,Yes,No,Intolerant,Low,,No,High,100.0,800.0,40.0,Late Spring,Spring,100.0,Rapid,Moderate,,Yes,High,Slight
Juniperus,monosperma,Juniperus monosperma,oneseed juniper,-13.0,7.0,8.0,8.0,12.0,Low,Yes,Yes,Yes,Intolerant,High,,No,,100.0,800.0,12.0,Early Spring,Spring and Summer,40.0,Slow,Long,,Yes,High,
Juniperus,virginiana,Juniperus virginiana,eastern redcedar,-43.0,4.0,8.0,15.0,68.0,Low,Yes,Yes,Yes,Intermediate,High,Low,Yes,Low,300.0,1200.0,20.0,Late Spring,Spring and Summer,50.0,Slow,Moderate,,Yes,High,Slight
Juniperus,virginiana,Juniperus virginiana var silicicola,Southern redcedar,-8.0,6.0,7.0,29.0,63.0,Medium,Yes,Yes,No,Intolerant,Low,Low,Yes,Low,300.0,1200.0,18.0,Late Winter,Spring and Summer,65.0,Slow,Long,,No,High,
Juniperus,virginiana,Juniperus horizontalis,creeping juniper,-43.0,5.0,7.0,30.0,60.0,High,No,Yes,No,Intolerant,Low,,Yes,Medium,1200.0,4800.0,12.0,Late Spring,Spring and Summer,4.0,Moderate,Moderate,,No,High,
Kalmia,latifolia,Kalmia latifolia,mountain laurel,-23.0,4.0,5.0,32.0,60.0,Low,Yes,Yes,No,Tolerant,High,,No,Medium,300.0,1700.0,24.0,Mid Spring,Spring and Summer,6.0,Slow,Long,,No,High,
Kalmia,polifolia,Kalmia microphylla,alpine laurel,-28.0,6.0,7.0,12.0,20.0,Medium,Yes,Yes,No,Tolerant,Low,Medium,No,Medium,1700.0,2700.0,12.0,Late Spring,Spring and Summer,1.0,Slow,Long,,No,High,
Koeleria,cristata,Koeleria macrantha,prairie Junegrass,-38.0,6.0,8.0,14.0,20.0,High,Yes,Yes,No,Tolerant,High,,No,High,0.0,0.0,20.0,Late Spring,Spring and Fall,2.0,Rapid,Short,,No,Medium,
Koeleria,macrantha,Koeleria macrantha,prairie Junegrass,-38.0,6.0,8.0,14.0,20.0,High,Yes,Yes,No,Tolerant,High,,No,High,0.0,0.0,20.0,Late Spring,Spring and Fall,2.0,Rapid,Short,,No,Medium,
Laguncularia,racemosa,Laguncularia racemosa,white -mangrove,40.0,6.0,8.0,41.0,92.0,High,Yes,Yes,Yes,Intolerant,Low,Medium,No,Low,320.0,640.0,36.0,Spring,"Fall, Winter and Spring",50.0,Rapid,Moderate,,No,,Slight
Larix,laricina,Larix laricina,tamarack,-79.0,5.0,6.0,7.0,55.0,Medium,Yes,Yes,No,Intolerant,Low,Low,Yes,,430.0,1200.0,12.0,Mid Spring,Spring and Summer,80.0,Rapid,Moderate,,No,High,
Larix,lyallii,Larix lyallii,subalpine larch,-58.0,3.0,5.0,26.0,95.0,Low,Yes,Yes,No,Intolerant,High,,No,Low,430.0,1200.0,36.0,Late Spring,Summer,40.0,Slow,Long,,No,High,
Larix,occidentalis,Larix occidentalis,western larch,-43.0,6.0,7.0,13.0,50.0,Low,Yes,Yes,No,Intolerant,Low,,Yes,Low,430.0,1200.0,20.0,Spring,Spring and Summer,200.0,Rapid,Long,,No,High,
Larrea,tridentata,Larrea tridentata var. arenaria,creosote bush,-23.0,7.0,8.0,4.0,35.0,Low,Yes,Yes,Yes,Intolerant,High,,No,,10.0,1746.0,8.0,Mid Spring,Spring and Summer,10.0,Slow,Long,,Yes,High,Slight
Ledum,palustre,Ledum groenlandicum,bog Labrador tea,-33.0,5.0,7.0,12.0,50.0,Medium,No,Yes,Yes,Intermediate,Medium,High,No,Medium,1700.0,4800.0,18.0,Late Spring,Spring,3.0,Slow,Moderate,,Yes,,
Lespedeza,capitata,Lespedeza capitata,roundhead lespedeza,-28.0,5.0,8.0,19.0,45.0,Low,Yes,Yes,No,Intolerant,High,,No,High,0.0,0.0,18.0,Late Summer,Summer,3.0,Slow,Long,Medium,No,Medium,
Liquidambar,styraciflua,Liquidambar styraciflua,sweetgum,-21.0,4.0,7.0,40.0,60.0,High,Yes,Yes,Yes,Intolerant,Low,Low,Yes,Low,300.0,800.0,36.0,Mid Spring,Spring and Summer,100.0,Rapid,Long,,No,High,
Liriodendron,tulipifera,Liriodendron tulipifera,yellow-poplar ,-18.0,4.0,6.0,30.0,80.0,Medium,Yes,Yes,No,Intolerant,Medium,,Yes,Medium,300.0,800.0,32.0,Mid Spring,Spring and Summer,120.0,Rapid,Moderate,,No,High,
Lolium,perenne,Lolium perenne,perennial ryegrass,-18.0,5.0,8.0,30.0,65.0,High,No,Yes,Yes,Intolerant,Low,Low,No,Low,0.0,0.0,10.0,Mid Spring,Spring and Fall,4.0,Rapid,Short,,No,Low,
Lolium,perenne,Lolium perenne ssp. multiflorum,Italian ryegrass,-8.0,5.0,7.0,18.0,65.0,Medium,Yes,Yes,Yes,Intermediate,Low,Low,No,Low,0.0,0.0,8.0,Early Spring,Spring and Summer,3.0,Rapid,Short,,No,Low,
Lyonia,lucida,Lyonia lucida,fetterbush lyonia,2.0,3.0,6.0,40.0,60.0,Medium,Yes,Yes,Yes,Tolerant,Low,Medium,No,High,1212.0,3450.0,20.0,Spring,Summer,7.0,Moderate,Long,,No,Medium,
Maclura,pomifera,Maclura pomifera,Osage-orange,-23.0,4.0,7.0,24.0,40.0,Medium,Yes,Yes,No,Intolerant,Medium,,Yes,Medium,300.0,800.0,32.0,Late Spring,Spring and Summer,35.0,Moderate,Long,,No,High,
Magnolia,fraseri,Magnolia fraseri,mountain magnolia,-13.0,4.0,6.0,40.0,80.0,High,Yes,Yes,No,Intermediate,Low,,Yes,Medium,300.0,800.0,28.0,Spring,Spring and Summer,75.0,Rapid,Moderate,,No,High,
Magnolia,grandifolia,Magnolia grandifolia,southern magnolia ,7.0,4.0,6.0,35.0,60.0,High,No,Yes,Yes,Tolerant,Low,,Yes,,300.0,800.0,42.0,Mid Spring,Spring and Summer,100.0,Moderate,Long,,No,High,
Magnolia,tripetala,Magnolia tripetala,umbrella magnolia,-3.0,5.0,7.0,40.0,60.0,Medium,No,Yes,Yes,Tolerant,Low,,No,Low,1746.0,3450.0,12.0,Spring,Spring,30.0,Moderate,Short,,No,High,
Malus,ioensis,Malus ioensis,prairie crabapple,-28.0,5.0,7.0,30.0,45.0,Medium,Yes,Yes,Yes,Intolerant,High,,Yes,Low,300.0,1200.0,30.0,Mid Spring,Spring and Summer,25.0,Moderate,Moderate,,No,High,
Manihot,esculenta,Manihot esculenta,cassava,17.0,5.0,5.0,60.0,80.0,Medium,No,Yes,Yes,Intolerant,Low,Low,No,,1700.0,2700.0,24.0,Indeterminate,Year Round,10.0,Rapid,Short,,No,Medium,Slight
Melia,azedarach,Melia azedarach,Chinaberrytree,17.0,4.0,8.0,20.0,60.0,Low,Yes,Yes,Yes,Intolerant,High,,No,,150.0,300.0,60.0,Indeterminate,Year Round,50.0,Rapid,Moderate,,Yes,High,Slight
Mikania,scandens,Mikania scandens,climbing hempvine,-38.0,5.0,7.0,30.0,60.0,Medium,No,Yes,Yes,Tolerant,Low,Medium,No,,1212.0,2728.0,16.0,Summer,Summer,1.0,Rapid,Moderate,,No,Medium,
Morus,alba,Morus alba,white mulberry,-18.0,5.0,7.0,30.0,60.0,Low,Yes,Yes,Yes,Intermediate,Medium,,Yes,Low,170.0,600.0,24.0,Early Spring,Spring and Summer,50.0,Moderate,Moderate,,No,High,
Morus,rubra,Morus rubra,red mulberry ,-33.0,5.0,7.0,35.0,60.0,Medium,Yes,Yes,Yes,Tolerant,Medium,,Yes,Low,170.0,600.0,24.0,Early Spring,Spring and Summer,70.0,Moderate,Moderate,,No,High,
Nerium,oleander,Nerium oleander,oleander,14.0,5.0,7.0,14.0,60.0,Low,Yes,Yes,Yes,Intolerant,High,,No,High,700.0,1200.0,16.0,Summer,"Spring, Summer, Fall",12.0,Rapid,Moderate,,No,High,Moderate
Nyssa,ogeche,Nyssa ogeche,Ogechee tupelo,-8.0,4.0,6.0,45.0,60.0,High,Yes,Yes,Yes,Intolerant,Low,High,Yes,Medium,400.0,800.0,24.0,Mid Spring,Spring and Summer,50.0,Rapid,Short,,No,High,
Nyssa,sylvatica,Nyssa sylvatica,blackgum ,-18.0,4.0,6.0,40.0,60.0,Medium,Yes,Yes,No,Tolerant,Low,Low,Yes,Medium,400.0,800.0,30.0,Late Spring,Spring and Summer,95.0,Moderate,Moderate,,No,High,
Osmunda,claytoniana,Osmunda claytoniana,interrupted fern,-38.0,4.0,6.0,32.0,55.0,High,No,Yes,Yes,Tolerant,Low,Medium,No,Low,1200.0,2700.0,12.0,Mid Summer,"Spring, Summer, Fall",4.0,Moderate,Long,,No,High,
Ostrya,virginiana,Ostrya virginiana,eastern hophornbeam ,-38.0,4.0,7.0,18.0,60.0,Low,Yes,Yes,Yes,Tolerant,Medium,,Yes,Medium,200.0,1200.0,16.0,Mid Spring,Spring and Summer,45.0,Slow,Short,,No,High,
Oxydendrum,arboreum,Oxydendrum arboreum,sourwood,-13.0,4.0,6.0,30.0,40.0,Low,Yes,Yes,No,Tolerant,High,,No,,200.0,1200.0,30.0,Early Summer,Spring and Summer,35.0,Slow,Moderate,,No,High,
Pachysandra,terminalis,Pachysandra terminalis,Japanese pachysandra,-28.0,5.0,7.0,36.0,60.0,High,Yes,Yes,Yes,Tolerant,Low,,No,High,4800.0,43000.0,12.0,Early Summer,Spring and Summer,1.0,Slow,Moderate,,No,Medium,
Panicum,virgatum,Panicum virgatum,switchgrass,-43.0,4.0,8.0,12.0,60.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Medium,No,High,0.0,0.0,12.0,Mid Summer,Summer,5.0,Rapid,Long,,No,Medium,
Paulownia,tomentosa,Paulownia tomentosa,paulownia,-8.0,4.0,7.0,30.0,55.0,Medium,Yes,Yes,No,Intolerant,Medium,,No,,400.0,800.0,36.0,Mid Spring,Spring and Summer,70.0,Rapid,Moderate,,No,High,
Pennisetum,setaceum,Pennisetum setaceum,crimson fountaingrass,17.0,6.0,7.0,18.0,40.0,Low,Yes,Yes,No,Intolerant,High,,No,High,1700.0,4800.0,12.0,Mid Summer,Summer,4.0,Moderate,Moderate,,No,High,
Persea,borbonia,Persea borbonia,redbay,7.0,5.0,6.0,40.0,80.0,High,No,Yes,Yes,Tolerant,Low,High,No,,200.0,1200.0,24.0,Late Spring,Spring and Summer,70.0,Moderate,Moderate,,No,High,
Phalaris,arundinacea,Phalaris arundinacea,reed canarygrass,-38.0,5.0,8.0,30.0,65.0,High,No,Yes,Yes,Intolerant,Low,High,No,High,2700.0,4800.0,14.0,Late Spring,"Spring, Summer, Fall",5.0,Rapid,Long,,No,Medium,Slight
Phleum,alpinum,Phleum alpinum,alpine timothy,-43.0,5.0,7.0,16.0,60.0,Medium,No,Yes,Yes,Intermediate,Low,Low,No,High,0.0,0.0,10.0,Late Spring,Spring and Summer,1.0,Slow,Moderate,,No,Low,
Phleum,pratense,Phleum pratense,timothy,-38.0,5.0,7.0,30.0,65.0,Medium,No,Yes,Yes,Intermediate,Low,Low,No,Medium,0.0,0.0,10.0,Late Spring,Spring and Summer,3.0,Rapid,Moderate,,Yes,Low,
Phragmites,communis,Phragmites australis,common reed,-38.0,4.0,8.0,12.0,60.0,Medium,Yes,Yes,Yes,Intolerant,Low,High,No,High,3450.0,4800.0,20.0,Summer,Spring,13.0,Rapid,Long,Low,No,High,
Picea,abies,Picea abies,Norway Spruce,-38.0,5.0,7.0,24.0,60.0,Medium,No,Yes,Yes,Intermediate,Medium,,No,Low,300.0,700.0,28.0,Mid Spring,Spring and Summer,130.0,Slow,Moderate,,No,High,
Picea,engelmannii,Picea engelmannii,Engelmann spruce,-50.0,6.0,8.0,21.0,160.0,Medium,No,Yes,Yes,Tolerant,Low,,No,Low,300.0,700.0,20.0,Late Spring,Spring and Summer,120.0,Slow,Long,,No,High,
Picea,glauca,Picea glauca,white spruce ,-65.0,4.0,8.0,7.0,50.0,Medium,Yes,Yes,Yes,Intermediate,High,,Yes,Low,300.0,700.0,30.0,Late Spring,Summer,100.0,Slow,Moderate,,No,High,
Picea,mariana,Picea mariana,black spruce ,-79.0,4.0,6.0,5.0,60.0,High,Yes,Yes,Yes,Tolerant,Low,Low,Yes,,300.0,700.0,16.0,Late Spring,Summer,65.0,Slow,Moderate,,No,High,
Picea,pungens,Picea pungens,Blue spruce,-38.0,5.0,7.0,20.0,45.0,Medium,Yes,Yes,No,Intermediate,Medium,,No,Low,300.0,700.0,18.0,Late Spring,Spring and Summer,100.0,Slow,Long,,No,High,
Picea,rubens,Picea rubens,red spruce,-47.0,4.0,5.0,28.0,52.0,Medium,Yes,Yes,Yes,Tolerant,Medium,Low,No,,300.0,700.0,13.0,Mid Spring,Spring and Summer,110.0,Moderate,Long,,No,High,
Picea,sitchensis,Picea sitchensis,Sitka spruce,-33.0,3.0,5.0,22.0,225.0,Medium,Yes,Yes,No,Tolerant,Low,Low,No,,300.0,700.0,30.0,Late Spring,Spring and Summer,200.0,Moderate,Long,,No,High,
Pinus,albicaulis,Pinus albicaulis,whitebark pine,-58.0,4.0,8.0,18.0,72.0,Medium,Yes,Yes,No,Intermediate,High,,Yes,,300.0,430.0,16.0,Mid Summer,Summer,65.0,Slow,Long,,No,High,
Pinus,banksiana,Pinus banksiana,jack pine ,-53.0,6.0,8.0,15.0,35.0,Low,Yes,Yes,Yes,Intolerant,Low,,Yes,,430.0,1200.0,20.0,Late Spring,Spring and Summer,80.0,Rapid,Short,,No,High,
Pinus,clausa,Pinus clausa,Sand pine,2.0,4.0,5.0,40.0,65.0,Medium,Yes,No,No,Intermediate,Low,,Yes,,430.0,700.0,28.0,Fall,"Spring, Summer, Fall",80.0,Slow,Short,,No,High,
Pinus,echinata,Pinus echinata,shortleaf pine,-18.0,4.0,6.0,34.0,65.0,Medium,Yes,Yes,Yes,Intolerant,Medium,,Yes,High,430.0,1200.0,24.0,Mid Spring,Spring and Summer,100.0,Rapid,Moderate,,No,High,
Pinus,edulis,Pinus edulis,twoneedle pinyon,-31.0,6.0,8.0,9.0,27.0,Low,Yes,Yes,Yes,Intolerant,High,,Yes,Low,170.0,600.0,20.0,Early Summer,Spring and Summer,50.0,Slow,Long,,Yes,High,
Pinus,elliottii,Pinus elliottii,slash pine ,-18.0,4.0,6.0,40.0,80.0,Medium,No,Yes,Yes,Intolerant,Low,Low,Yes,Low,430.0,1200.0,40.0,Winter,Spring and Summer,100.0,Rapid,Long,,No,High,
Pinus,flexilis,Pinus flexilis,limber pine,-43.0,5.0,6.0,20.0,70.0,Low,No,Yes,No,Intolerant,High,,Yes,Low,430.0,1200.0,20.0,Summer,Summer,66.0,Slow,Long,,No,High,
Pinus,glabra,Pinus glabra,spruce pine,-2.0,3.0,5.0,35.0,66.0,Medium,Yes,Yes,No,Tolerant,Low,High,Yes,,430.0,1200.0,30.0,Late Spring,Spring and Summer,90.0,Rapid,Moderate,,No,High,
Pinus,jeffreyi,Pinus jeffreyi,Jeffrey pine,-38.0,5.0,8.0,20.0,80.0,Medium,Yes,Yes,No,Intolerant,Medium,,Yes,Medium,430.0,1200.0,40.0,Late Spring,Spring and Summer,180.0,Rapid,Long,,No,High,
Pinus,monophylla,Pinus monophylla,singleleaf pine,-23.0,6.0,7.0,11.0,20.0,Low,Yes,Yes,No,Intolerant,High,,Yes,Low,170.0,600.0,40.0,Mid Spring,Spring and Summer,50.0,Slow,Long,,Yes,High,Slight
Pinus,monticola,Pinus monticola,western white pine,-33.0,5.0,7.0,15.0,30.0,Medium,Yes,Yes,No,Intermediate,Low,,Yes,Low,430.0,1200.0,40.0,Mid Spring,Spring and Summer,200.0,Rapid,Long,,No,High,
Pinus,nigra,Pinus nigra,Austrian pine,-38.0,5.0,7.0,35.0,50.0,Medium,No,Yes,No,Intolerant,Medium,,Yes,Low,430.0,1200.0,40.0,Late Spring,Spring,120.0,Moderate,Long,,No,High,
Pinus,palustris,Pinus palustris,longleaf pine ,-3.0,6.0,7.0,40.0,60.0,Medium,Yes,Yes,No,Intolerant,Low,Low,Yes,Medium,430.0,1200.0,40.0,Late Winter,Spring and Summer,120.0,Rapid,Moderate,,No,High,
Pinus,ponderosa,Pinus ponderosa,Ponderosa pine,-36.0,5.0,9.0,15.0,25.0,Medium,Yes,Yes,No,Intolerant,High,,Yes,High,430.0,1200.0,20.0,Mid Spring,Spring and Summer,223.0,Moderate,Long,,No,High,
Pinus,pungens,Pinus pungens,Table Mountain pine ,-18.0,4.0,7.0,36.0,60.0,Low,Yes,Yes,Yes,Intolerant,High,,No,Low,300.0,1200.0,24.0,Mid Spring,Spring and Summer,50.0,,Long,,No,High,
Pinus,radiata,Pinus radiata,Monterey pine,23.0,4.0,5.0,16.0,30.0,High,Yes,Yes,No,Intermediate,Low,,Yes,,430.0,1200.0,30.0,Late Winter,Spring and Summer,120.0,Rapid,Moderate,,No,High,
Pinus,resinosa,Pinus resinosa,red pine ,-43.0,4.0,6.0,15.0,60.0,Low,Yes,Yes,No,Intolerant,Low,,Yes,Low,430.0,1200.0,40.0,Spring,Spring and Summer,80.0,Rapid,Moderate,,No,High,
Pinus,rigida,Pinus rigida,pitch pine,-43.0,3.0,5.0,37.0,56.0,Low,Yes,Yes,No,Intolerant,Medium,Low,Yes,Low,430.0,1200.0,20.0,Spring,Spring and Summer,80.0,Rapid,Moderate,,No,High,
Pinus,sylvestris,Pinus sylvestris,Scotch pine,-36.0,5.0,7.0,24.0,45.0,Medium,Yes,Yes,No,Intolerant,Medium,Medium,Yes,Low,430.0,1200.0,20.0,Mid Spring,Spring and Summer,110.0,Rapid,Moderate,,No,High,
Pinus,taeda,Pinus taeda,loblolly pine ,-8.0,4.0,7.0,35.0,65.0,High,Yes,Yes,Yes,Intolerant,Low,High,Yes,High,430.0,1200.0,35.0,Mid Spring,Spring and Summer,100.0,Rapid,Moderate,,No,High,
Pinus,virginiana,Pinus virginiana,Virginia pine,-23.0,4.0,7.0,32.0,65.0,Low,Yes,Yes,Yes,Intolerant,High,Low,Yes,High,430.0,800.0,20.0,Mid Spring,Spring and Summer,70.0,Rapid,Moderate,,No,High,
Planera,aquatica,Planera aquatica,water elm,-3.0,5.0,8.0,35.0,55.0,Medium,No,Yes,Yes,Tolerant,Low,High,No,Low,300.0,800.0,18.0,Early Spring,Spring and Summer,50.0,Slow,Long,,No,,
Platanus,occidentalis,Platanus occidentalis,American sycamore,-34.0,4.0,6.0,30.0,80.0,High,Yes,Yes,No,Intermediate,Low,Medium,No,Medium,300.0,800.0,30.0,Spring,Spring and Summer,100.0,Rapid,Long,,No,High,
Poa,annua,Poa annua,annual bluegrass,47.0,4.0,8.0,24.0,60.0,Medium,Yes,Yes,Yes,Intermediate,Low,Low,No,Low,0.0,0.0,3.0,Mid Spring,Spring,0.0,Rapid,Short,,No,Low,
Populus,alba,Populus alba,silver poplar,-38.0,4.0,7.0,24.0,55.0,High,Yes,Yes,Yes,Intolerant,Medium,Low,No,High,170.0,300.0,24.0,Early Spring,Spring and Summer,100.0,Rapid,Moderate,,No,High,
Populus,balsamifera,Populus balsamifera,balsam poplar,-43.0,4.0,7.0,20.0,70.0,High,Yes,Yes,Yes,Intolerant,Low,Medium,No,High,300.0,800.0,30.0,Late Spring,Spring and Summer,80.0,Rapid,Moderate,,No,High,
Populus,deltoides,Populus deltoides sub monilifera,plains cottonwood,-43.0,5.0,7.0,20.0,30.0,High,Yes,Yes,Yes,Intolerant,High,Medium,No,,170.0,800.0,24.0,Mid Spring,Spring and Summer,85.0,Rapid,Short,,No,High,
Populus,deltoides,Populus deltoides,eastern cottonwood ,-43.0,4.0,6.0,20.0,55.0,High,Yes,Yes,Yes,Intolerant,Medium,High,No,High,170.0,800.0,24.0,Spring,Spring and Summer,190.0,Rapid,Short,,No,High,
Populus,grandidentata,Populus grandidentata,bigtooth aspen ,-43.0,4.0,7.0,20.0,110.0,High,Yes,Yes,No,Intolerant,Low,Low,No,,300.0,800.0,20.0,Mid Spring,Spring and Summer,65.0,Rapid,Short,,No,Medium,
Populus,heterophylla,Populus heterophylla,swamp cottonwood,-23.0,4.0,5.0,35.0,60.0,High,No,Yes,Yes,Intolerant,Low,High,No,Medium,300.0,1200.0,24.0,Mid Spring,Spring and Summer,100.0,Moderate,Short,,No,High,
Populus,tremuloides,Populus tremuloides,quaking aspen ,-38.0,6.0,9.0,20.0,40.0,High,Yes,Yes,Yes,Intolerant,Low,Low,No,High,300.0,1200.0,32.0,Mid Spring,Spring and Summer,65.0,Rapid,Short,,No,Medium,
Prosopis,juliflora,Prosopis glandulosa var. glandulosa,honey mesquite,-13.0,7.0,8.0,5.0,12.0,Low,Yes,Yes,Yes,Intolerant,High,Low,No,High,10.0,170.0,12.0,Early Spring,Spring and Summer,50.0,Rapid,Long,,No,Medium,
Prosopis,pubescens,Prosopis pubescens,screwbean mesquite,-3.0,7.0,9.0,6.0,15.0,Medium,Yes,Yes,Yes,Intermediate,Medium,,No,Medium,50.0,1200.0,24.0,Early Spring,"Spring, Summer, Fall",25.0,Rapid,Moderate,,No,High,
Prunus,pensylvanica,Prunus pensylvanica,pin cherry ,-38.0,4.0,6.0,16.0,80.0,Medium,Yes,Yes,Yes,Intolerant,Low,Low,Yes,High,300.0,800.0,20.0,Mid Spring,Spring and Summer,30.0,Rapid,Short,,No,High,Moderate
Prunus,pumila,Prunus pumila var. besseyi,western sandcherry,-38.0,5.0,7.0,12.0,24.0,Medium,Yes,Yes,No,Intolerant,Low,,Yes,Medium,4800.0,11000.0,20.0,Early Spring,Spring and Summer,3.0,Moderate,Moderate,,No,Medium,
Prunus,serotina,Prunus serotina,black cherry ,-33.0,5.0,7.0,21.0,50.0,Medium,Yes,Yes,No,Intolerant,Medium,,Yes,Low,300.0,800.0,36.0,Late Spring,Spring and Summer,80.0,Rapid,Moderate,,No,High,Severe
Prunus,virginiana,Prunus virginiana,chokecherry ,-43.0,5.0,8.0,13.0,65.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Medium,Yes,High,682.0,2728.0,20.0,Mid Spring,Spring and Summer,25.0,Rapid,Short,,Yes,High,Severe
